Timestamp,Water Level(In mm),Flagged
2019-01-02 23:56:29,6087.0,False
2019-01-03 00:06:41,6083.0,False
2019-01-03 00:16:53,6088.0,False
2019-01-03 00:27:05,6082.0,False
2019-01-03 00:38:05,6083.0,False
2019-01-03 00:48:17,6088.0,False
2019-01-03 00:58:29,6086.0,False
2019-01-03 01:08:41,6089.0,False
2019-01-03 01:18:53,6090.0,False
2019-01-03 01:29:05,6081.0,False
2019-01-03 01:40:12,6081.0,False
2019-01-03 01:50:24,6088.0,False
2019-01-03 02:00:36,6086.0,False
2019-01-03 02:10:48,6082.0,False
2019-01-03 02:21:00,6089.0,False
2019-01-03 02:31:12,6086.0,False
2019-01-03 02:42:15,6084.0,False
2019-01-03 02:52:27,6083.0,False
2019-01-03 03:02:39,6084.0,False
2019-01-03 03:12:51,6083.0,False
2019-01-03 03:23:03,6081.0,False
2019-01-03 03:33:15,6083.0,False
2019-01-03 03:44:17,6083.0,False
2019-01-03 03:54:29,6082.0,False
2019-01-03 04:04:41,6094.0,False
2019-01-03 04:14:53,6088.0,False
2019-01-03 04:25:05,6087.0,False
2019-01-03 04:35:17,6088.0,False
2019-01-03 04:46:18,6082.0,False
2019-01-03 04:56:30,6084.0,False
2019-01-03 05:06:42,6080.0,False
2019-01-03 05:16:54,6081.0,False
2019-01-03 05:27:06,6080.0,False
2019-01-03 05:37:18,6084.0,False
2019-01-03 05:48:18,6080.0,False
2019-01-03 05:58:30,6085.0,False
2019-01-03 06:08:42,6086.0,False
2019-01-03 06:18:54,6084.0,False
2019-01-03 06:29:06,6089.0,False
2019-01-03 06:39:18,6086.0,False
2019-01-03 06:50:23,6080.0,False
2019-01-03 07:00:35,6082.0,False
2019-01-03 07:10:47,6083.0,False
2019-01-03 07:20:59,6086.0,False
2019-01-03 07:31:11,6082.0,False
2019-01-03 07:41:23,6077.0,False
2019-01-03 07:52:22,6076.0,False
2019-01-03 08:02:34,6067.0,False
2019-01-03 08:12:46,6071.0,False
2019-01-03 08:22:58,6069.0,False
2019-01-03 08:33:10,6070.0,False
2019-01-03 08:43:22,6066.0,False
2019-01-03 08:54:28,6061.0,False
2019-01-03 09:04:40,6060.0,False
2019-01-03 09:14:52,6056.0,False
2019-01-03 09:25:04,6057.0,False
2019-01-03 09:35:16,6058.0,False
2019-01-03 09:45:28,6058.0,False
2019-01-03 09:56:34,6056.0,False
2019-01-03 10:06:46,6062.0,False
2019-01-03 10:16:58,6062.0,False
2019-01-03 10:27:10,6060.0,False
2019-01-03 10:37:22,6066.0,False
2019-01-03 10:47:34,6060.0,False
2019-01-03 10:58:39,6063.0,False
2019-01-03 11:08:51,6067.0,False
2019-01-03 11:19:03,6070.0,False
2019-01-03 11:29:15,6067.0,False
2019-01-03 11:39:27,6070.0,False
2019-01-03 11:49:39,6074.0,False
2019-01-03 12:00:40,6071.0,False
2019-01-03 12:10:52,6073.0,False
2019-01-03 12:21:04,6080.0,False
2019-01-03 12:31:16,6082.0,False
2019-01-03 12:41:28,6083.0,False
2019-01-03 12:51:40,6088.0,False
2019-01-03 13:02:39,6088.0,False
2019-01-03 13:12:51,6096.0,False
2019-01-03 13:23:03,6095.0,False
2019-01-03 13:33:15,6096.0,False
2019-01-03 13:43:27,6095.0,False
2019-01-03 13:53:39,6104.0,False
2019-01-03 14:04:46,6104.0,False
2019-01-03 14:14:58,6104.0,False
2019-01-03 14:25:10,6107.0,False
2019-01-03 14:35:22,6111.0,False
2019-01-03 14:45:34,6114.0,False
2019-01-03 14:55:46,6119.0,False
2019-01-03 15:06:49,6118.0,False
2019-01-03 15:17:01,6117.0,False
2019-01-03 15:27:13,6122.0,False
2019-01-03 15:37:25,6120.0,False
2019-01-03 15:47:37,6121.0,False
2019-01-03 15:57:49,6123.0,False
2019-01-03 16:08:54,6122.0,False
2019-01-03 16:19:06,6121.0,False
2019-01-03 16:29:18,6123.0,False
2019-01-03 16:39:30,6123.0,False
2019-01-03 16:49:42,6120.0,False
2019-01-03 16:59:54,6129.0,False
2019-01-03 17:10:55,6128.0,False
2019-01-03 17:21:07,6120.0,False
2019-01-03 17:31:19,6114.0,False
2019-01-03 17:41:31,6114.0,False
2019-01-03 17:51:43,6113.0,False
2019-01-03 18:01:55,6110.0,False
2019-01-03 18:13:00,6103.0,False
2019-01-03 18:23:12,6110.0,False
2019-01-03 18:33:24,6103.0,False
2019-01-03 18:43:36,6106.0,False
2019-01-03 18:53:48,6105.0,False
2019-01-03 19:04:00,6099.0,False
2019-01-03 19:15:05,6085.0,False
2019-01-03 19:25:17,6090.0,False
2019-01-03 19:35:29,6089.0,False
2019-01-03 19:45:41,6090.0,False
2019-01-03 19:55:53,6086.0,False
2019-01-03 20:06:05,6087.0,False
2019-01-03 20:17:03,6088.0,False
2019-01-03 20:27:15,6082.0,False
2019-01-03 20:37:27,6080.0,False
2019-01-03 20:47:39,6081.0,False
2019-01-03 20:57:51,6083.0,False
2019-01-03 21:08:03,6092.0,False
2019-01-03 21:19:09,6080.0,False
2019-01-03 21:29:21,6084.0,False
2019-01-03 21:39:33,6083.0,False
2019-01-03 21:49:45,6077.0,False
2019-01-03 21:59:57,6080.0,False
2019-01-03 22:10:09,6079.0,False
2019-01-03 22:21:17,6072.0,False
2019-01-03 22:31:29,6079.0,False
2019-01-03 22:41:41,6078.0,False
2019-01-03 22:51:53,6083.0,False
2019-01-03 23:02:05,6086.0,False
2019-01-03 23:12:17,6085.0,False
2019-01-03 23:23:27,6079.0,False
2019-01-03 23:33:39,6074.0,False
2019-01-03 23:43:51,6077.0,False
2019-01-03 23:54:03,6077.0,False
2019-01-04 00:04:15,6085.0,False
2019-01-04 00:14:27,6086.0,False
2019-01-04 00:25:33,6084.0,False
2019-01-04 00:35:45,6077.0,False
2019-01-04 00:45:57,6078.0,False
2019-01-04 00:56:09,6081.0,False
2019-01-04 01:06:21,6080.0,False
2019-01-04 01:16:33,6078.0,False
2019-01-04 01:27:39,6077.0,False
2019-01-04 01:37:51,6077.0,False
2019-01-04 01:48:03,6079.0,False
2019-01-04 01:58:15,6080.0,False
2019-01-04 02:08:27,6080.0,False
2019-01-04 02:18:39,6078.0,False
2019-01-04 02:29:39,6073.0,False
2019-01-04 02:39:51,6073.0,False
2019-01-04 02:50:03,6077.0,False
2019-01-04 03:00:15,6079.0,False
2019-01-04 03:10:27,6078.0,False
2019-01-04 03:20:39,6078.0,False
2019-01-04 03:31:36,6079.0,False
2019-01-04 03:41:48,6085.0,False
2019-01-04 03:52:00,6085.0,False
2019-01-04 04:02:12,6078.0,False
2019-01-04 04:12:24,6074.0,False
2019-01-04 04:22:36,6073.0,False
2019-01-04 04:33:36,6071.0,False
2019-01-04 04:43:48,6070.0,False
2019-01-04 04:54:00,6067.0,False
2019-01-04 05:04:12,6069.0,False
2019-01-04 05:14:24,6069.0,False
2019-01-04 05:24:36,6071.0,False
2019-01-04 05:35:39,6070.0,False
2019-01-04 05:45:51,6070.0,False
2019-01-04 05:56:03,6067.0,False
2019-01-04 06:06:15,6070.0,False
2019-01-04 06:16:27,6069.0,False
2019-01-04 06:26:39,6071.0,False
2019-01-04 06:37:39,6069.0,False
2019-01-04 06:47:51,6070.0,False
2019-01-04 06:58:03,6068.0,False
2019-01-04 07:08:15,6069.0,False
2019-01-04 07:18:27,6067.0,False
2019-01-04 07:28:39,6069.0,False
2019-01-04 07:39:43,6072.0,False
2019-01-04 07:49:55,6072.0,False
2019-01-04 08:00:07,6068.0,False
2019-01-04 08:10:19,6071.0,False
2019-01-04 08:20:31,6070.0,False
2019-01-04 08:30:43,6070.0,False
2019-01-04 08:41:43,6073.0,False
2019-01-04 08:51:55,6071.0,False
2019-01-04 09:02:07,6074.0,False
2019-01-04 09:12:19,6071.0,False
2019-01-04 09:22:31,6073.0,False
2019-01-04 09:32:43,6071.0,False
2019-01-04 09:43:43,6076.0,False
2019-01-04 09:53:55,6075.0,False
2019-01-04 10:04:07,6075.0,False
2019-01-04 10:14:19,6071.0,False
2019-01-04 10:24:31,6075.0,False
2019-01-04 10:34:43,6073.0,False
2019-01-04 10:45:43,6081.0,False
2019-01-04 10:55:55,6076.0,False
2019-01-04 11:06:07,6076.0,False
2019-01-04 11:16:19,6077.0,False
2019-01-04 11:26:31,6078.0,False
2019-01-04 11:36:43,6078.0,False
2019-01-04 11:47:41,6078.0,False
2019-01-04 11:57:53,6074.0,False
2019-01-04 12:08:05,6082.0,False
2019-01-04 12:18:17,6082.0,False
2019-01-04 12:28:29,6081.0,False
2019-01-04 12:38:41,6086.0,False
2019-01-04 12:49:46,6081.0,False
2019-01-04 12:59:58,6086.0,False
2019-01-04 13:10:10,6090.0,False
2019-01-04 13:20:22,6094.0,False
2019-01-04 13:30:34,6091.0,False
2019-01-04 13:40:46,6089.0,False
2019-01-04 13:51:53,6096.0,False
2019-01-04 14:02:05,6099.0,False
2019-01-04 14:12:17,6098.0,False
2019-01-04 14:22:29,6098.0,False
2019-01-04 14:32:41,6099.0,False
2019-01-04 14:42:53,6091.0,False
2019-01-04 14:54:00,6091.0,False
2019-01-04 15:04:12,6090.0,False
2019-01-04 15:14:24,6094.0,False
2019-01-04 15:24:36,6091.0,False
2019-01-04 15:34:48,6090.0,False
2019-01-04 15:45:00,6086.0,False
2019-01-04 15:56:00,6087.0,False
2019-01-04 16:06:12,6089.0,False
2019-01-04 16:16:24,6085.0,False
2019-01-04 16:26:36,6083.0,False
2019-01-04 16:36:48,6082.0,False
2019-01-04 16:47:00,6084.0,False
2019-01-04 16:58:05,6085.0,False
2019-01-04 17:08:17,6083.0,False
2019-01-04 17:18:29,6086.0,False
2019-01-04 17:28:41,6085.0,False
2019-01-04 17:38:53,6082.0,False
2019-01-04 17:49:05,6084.0,False
2019-01-04 18:00:02,6080.0,False
2019-01-04 18:10:14,6081.0,False
2019-01-04 18:20:26,6081.0,False
2019-01-04 18:30:38,6076.0,False
2019-01-04 18:40:50,6078.0,False
2019-01-04 18:51:02,6074.0,False
2019-01-04 19:02:07,6074.0,False
2019-01-04 19:12:19,6069.0,False
2019-01-04 19:22:31,6079.0,False
2019-01-04 19:32:43,6080.0,False
2019-01-04 19:42:55,6071.0,False
2019-01-04 19:53:07,6076.0,False
2019-01-04 20:04:13,6081.0,False
2019-01-04 20:14:25,6077.0,False
2019-01-04 20:24:37,6074.0,False
2019-01-04 20:34:49,6080.0,False
2019-01-04 20:45:01,6075.0,False
2019-01-04 20:55:13,6076.0,False
2019-01-04 21:06:18,6077.0,False
2019-01-04 21:16:30,6075.0,False
2019-01-04 21:26:42,6075.0,False
2019-01-04 21:36:54,6074.0,False
2019-01-04 21:47:06,6076.0,False
2019-01-04 21:57:18,6078.0,False
2019-01-04 22:08:23,6075.0,False
2019-01-04 22:18:35,6073.0,False
2019-01-04 22:28:47,6073.0,False
2019-01-04 22:38:59,6075.0,False
2019-01-04 22:49:11,6079.0,False
2019-01-04 22:59:23,6078.0,False
2019-01-04 23:10:30,6075.0,False
2019-01-04 23:20:42,6077.0,False
2019-01-04 23:30:54,6078.0,False
2019-01-04 23:41:06,6083.0,False
2019-01-04 23:51:18,6080.0,False
2019-01-05 00:01:30,6083.0,False
2019-01-05 00:12:36,6081.0,False
2019-01-05 00:22:48,6080.0,False
2019-01-05 00:33:00,6087.0,False
2019-01-05 00:43:12,6083.0,False
2019-01-05 00:53:24,6076.0,False
2019-01-05 01:03:36,6074.0,False
2019-01-05 01:14:42,6075.0,False
2019-01-05 01:24:54,6077.0,False
2019-01-05 01:35:06,6073.0,False
2019-01-05 01:45:18,6071.0,False
2019-01-05 01:55:30,6073.0,False
2019-01-05 02:05:42,6069.0,False
2019-01-05 02:16:48,6063.0,False
2019-01-05 02:27:00,6063.0,False
2019-01-05 02:37:12,6068.0,False
2019-01-05 02:47:24,6071.0,False
2019-01-05 02:57:36,6069.0,False
2019-01-05 03:07:48,6072.0,False
2019-01-05 03:18:48,6071.0,False
2019-01-05 03:29:00,6072.0,False
2019-01-05 03:39:12,6067.0,False
2019-01-05 03:49:24,6068.0,False
2019-01-05 03:59:36,6069.0,False
2019-01-05 04:09:48,6070.0,False
2019-01-05 04:20:49,6070.0,False
2019-01-05 04:31:01,6068.0,False
2019-01-05 04:41:13,6067.0,False
2019-01-05 04:51:25,6065.0,False
2019-01-05 05:01:37,6066.0,False
2019-01-05 05:11:49,6064.0,False
2019-01-05 05:22:55,6066.0,False
2019-01-05 05:33:07,6069.0,False
2019-01-05 05:43:19,6067.0,False
2019-01-05 05:53:31,6067.0,False
2019-01-05 06:03:43,6066.0,False
2019-01-05 06:13:55,6066.0,False
2019-01-05 06:25:07,6068.0,False
2019-01-05 06:35:19,6066.0,False
2019-01-05 06:45:31,6066.0,False
2019-01-05 06:55:44,6066.0,False
2019-01-05 07:05:56,6068.0,False
2019-01-05 07:16:08,6064.0,False
2019-01-05 07:27:09,6068.0,False
2019-01-05 07:37:21,6069.0,False
2019-01-05 07:47:33,6069.0,False
2019-01-05 07:57:45,6071.0,False
2019-01-05 08:07:57,6070.0,False
2019-01-05 08:18:09,6070.0,False
2019-01-05 08:29:10,6069.0,False
2019-01-05 08:39:22,6068.0,False
2019-01-05 08:49:34,6068.0,False
2019-01-05 08:59:46,6065.0,False
2019-01-05 09:09:58,6063.0,False
2019-01-05 09:20:10,6066.0,False
2019-01-05 09:31:14,6066.0,False
2019-01-05 09:41:26,6063.0,False
2019-01-05 09:51:38,6064.0,False
2019-01-05 10:01:50,6059.0,False
2019-01-05 10:12:02,6062.0,False
2019-01-05 10:22:14,6067.0,False
2019-01-05 10:33:12,6060.0,False
2019-01-05 10:43:24,6063.0,False
2019-01-05 10:53:36,6065.0,False
2019-01-05 11:03:48,6064.0,False
2019-01-05 11:14:00,6063.0,False
2019-01-05 11:24:12,6086.0,False
2019-01-05 11:35:12,6068.0,False
2019-01-05 11:45:24,6064.0,False
2019-01-05 11:55:36,6070.0,False
2019-01-05 12:05:48,6078.0,False
2019-01-05 12:16:00,6087.0,False
2019-01-05 12:26:12,6080.0,False
2019-01-05 12:37:11,6086.0,False
2019-01-05 12:47:23,6090.0,False
2019-01-05 12:57:35,6082.0,False
2019-01-05 13:07:47,6109.0,False
2019-01-05 13:17:59,6092.0,False
2019-01-05 13:28:11,6096.0,False
2019-01-05 13:39:24,6131.0,False
2019-01-05 13:49:36,6094.0,False
2019-01-05 13:59:48,6096.0,False
2019-01-05 14:10:00,6101.0,False
2019-01-05 14:20:12,6102.0,False
2019-01-05 14:30:24,6115.0,False
2019-01-05 14:41:32,6106.0,False
2019-01-05 14:51:44,6104.0,False
2019-01-05 15:01:56,6115.0,False
2019-01-05 15:12:08,6113.0,False
2019-01-05 15:22:20,6110.0,False
2019-01-05 15:32:32,6113.0,False
2019-01-05 15:43:32,6112.0,False
2019-01-05 15:53:44,6110.0,False
2019-01-05 16:03:56,6110.0,False
2019-01-05 16:14:08,6110.0,False
2019-01-05 16:24:20,6112.0,False
2019-01-05 16:34:32,6110.0,False
2019-01-05 16:45:32,6109.0,False
2019-01-05 16:55:44,6116.0,False
2019-01-05 17:05:56,6122.0,False
2019-01-05 17:16:08,6115.0,False
2019-01-05 17:26:20,6115.0,False
2019-01-05 17:36:32,6110.0,False
2019-01-05 17:47:37,6106.0,False
2019-01-05 17:57:49,6100.0,False
2019-01-05 18:08:01,6102.0,False
2019-01-05 18:18:13,6093.0,False
2019-01-05 18:28:25,6090.0,False
2019-01-05 18:38:37,6095.0,False
2019-01-05 18:49:46,6085.0,False
2019-01-05 18:59:58,6085.0,False
2019-01-05 19:10:10,6086.0,False
2019-01-05 19:20:22,6083.0,False
2019-01-05 19:30:34,6084.0,False
2019-01-05 19:40:46,6078.0,False
2019-01-05 19:52:11,6079.0,False
2019-01-05 20:03:17,6078.0,False
2019-01-05 20:13:29,6085.0,False
2019-01-05 20:23:41,6078.0,False
2019-01-05 20:33:53,6077.0,False
2019-01-05 20:44:05,6076.0,False
2019-01-05 20:54:17,6080.0,False
2019-01-05 21:05:27,5205.0,True
2019-01-05 21:15:39,6079.0,False
2019-01-05 21:25:51,6079.0,False
2019-01-05 21:36:03,6081.0,False
2019-01-05 21:46:15,6075.0,False
2019-01-05 21:56:27,6075.0,False
2019-01-05 22:07:27,6077.0,False
2019-01-05 22:17:39,6074.0,False
2019-01-05 22:27:51,6077.0,False
2019-01-05 22:38:03,6077.0,False
2019-01-05 22:48:15,6077.0,False
2019-01-05 22:58:27,6078.0,False
2019-01-05 23:09:33,6076.0,False
2019-01-05 23:19:45,6077.0,False
2019-01-05 23:29:57,6075.0,False
2019-01-05 23:40:09,6078.0,False
2019-01-05 23:50:21,6080.0,False
2019-01-06 00:00:33,6074.0,False
2019-01-06 00:11:34,6073.0,False
2019-01-06 00:21:47,6073.0,False
2019-01-06 00:31:59,6060.0,False
2019-01-06 00:42:11,6074.0,False
2019-01-06 00:52:23,6064.0,False
2019-01-06 01:02:35,6078.0,False
2019-01-06 01:13:41,6074.0,False
2019-01-06 01:23:53,6078.0,False
2019-01-06 01:34:05,6076.0,False
2019-01-06 01:44:17,6075.0,False
2019-01-06 01:54:29,6075.0,False
2019-01-06 02:04:41,6079.0,False
2019-01-06 02:15:40,6076.0,False
2019-01-06 02:25:52,6075.0,False
2019-01-06 02:36:04,6078.0,False
2019-01-06 02:46:17,6074.0,False
2019-01-06 02:56:29,6077.0,False
2019-01-06 03:06:41,6074.0,False
2019-01-06 03:17:40,6075.0,False
2019-01-06 03:27:52,6070.0,False
2019-01-06 03:38:04,6079.0,False
2019-01-06 03:48:16,6078.0,False
2019-01-06 03:58:28,6078.0,False
2019-01-06 04:08:40,6075.0,False
2019-01-06 04:19:40,6073.0,False
2019-01-06 04:29:52,6065.0,False
2019-01-06 04:40:04,6072.0,False
2019-01-06 04:50:16,6071.0,False
2019-01-06 05:00:28,6069.0,False
2019-01-06 05:10:40,6068.0,False
2019-01-06 05:21:40,6076.0,False
2019-01-06 05:31:52,6080.0,False
2019-01-06 05:42:04,6073.0,False
2019-01-06 05:52:16,6076.0,False
2019-01-06 06:02:28,6079.0,False
2019-01-06 06:12:40,6067.0,False
2019-01-06 06:23:46,6067.0,False
2019-01-06 06:33:58,6069.0,False
2019-01-06 06:44:10,6067.0,False
2019-01-06 06:54:22,6074.0,False
2019-01-06 07:04:34,6073.0,False
2019-01-06 07:14:46,6072.0,False
2019-01-06 07:25:52,6072.0,False
2019-01-06 07:36:04,6074.0,False
2019-01-06 07:46:16,6071.0,False
2019-01-06 07:56:28,6073.0,False
2019-01-06 08:06:40,6069.0,False
2019-01-06 08:16:52,6069.0,False
2019-01-06 08:27:49,6066.0,False
2019-01-06 08:38:01,6066.0,False
2019-01-06 08:48:13,6070.0,False
2019-01-06 08:58:25,6067.0,False
2019-01-06 09:08:37,6068.0,False
2019-01-06 09:18:49,6067.0,False
2019-01-06 09:31:07,6064.0,False
2019-01-06 09:42:08,6069.0,False
2019-01-06 09:52:20,6064.0,False
2019-01-06 10:02:32,6070.0,False
2019-01-06 10:12:44,6069.0,False
2019-01-06 10:22:56,6073.0,False
2019-01-06 10:33:08,6071.0,False
2019-01-06 10:44:06,6074.0,False
2019-01-06 10:54:18,6074.0,False
2019-01-06 11:04:30,6077.0,False
2019-01-06 11:14:42,6079.0,False
2019-01-06 11:24:54,6080.0,False
2019-01-06 11:35:06,6080.0,False
2019-01-06 11:46:11,6083.0,False
2019-01-06 11:56:23,6089.0,False
2019-01-06 12:06:35,6086.0,False
2019-01-06 12:16:47,6089.0,False
2019-01-06 12:26:59,6089.0,False
2019-01-06 12:37:11,6095.0,False
2019-01-06 12:48:11,6095.0,False
2019-01-06 12:58:23,6097.0,False
2019-01-06 13:08:35,6092.0,False
2019-01-06 13:18:47,6092.0,False
2019-01-06 13:28:59,6094.0,False
2019-01-06 13:39:11,6099.0,False
2019-01-06 13:50:14,6100.0,False
2019-01-06 14:00:26,6101.0,False
2019-01-06 14:10:38,6101.0,False
2019-01-06 14:20:50,6102.0,False
2019-01-06 14:31:02,6100.0,False
2019-01-06 14:41:14,6095.0,False
2019-01-06 14:52:16,6096.0,False
2019-01-06 15:02:28,6097.0,False
2019-01-06 15:12:40,6092.0,False
2019-01-06 15:22:52,6093.0,False
2019-01-06 15:33:04,6097.0,False
2019-01-06 15:43:16,6087.0,False
2019-01-06 15:54:17,6094.0,False
2019-01-06 16:04:29,6099.0,False
2019-01-06 16:14:41,6094.0,False
2019-01-06 16:24:53,6092.0,False
2019-01-06 16:35:05,6095.0,False
2019-01-06 16:45:17,6095.0,False
2019-01-06 16:56:27,6091.0,False
2019-01-06 17:06:39,6089.0,False
2019-01-06 17:16:51,6089.0,False
2019-01-06 17:27:03,6090.0,False
2019-01-06 17:37:15,6099.0,False
2019-01-06 17:47:27,6099.0,False
2019-01-06 17:58:32,6091.0,False
2019-01-06 18:08:44,6091.0,False
2019-01-06 18:18:56,6086.0,False
2019-01-06 18:29:08,6088.0,False
2019-01-06 18:39:20,6094.0,False
2019-01-06 18:49:32,6088.0,False
2019-01-06 19:00:37,6087.0,False
2019-01-06 19:10:49,6084.0,False
2019-01-06 19:21:01,6083.0,False
2019-01-06 19:31:13,6091.0,False
2019-01-06 19:41:25,6104.0,False
2019-01-06 19:51:37,6100.0,False
2019-01-06 20:02:36,6101.0,False
2019-01-06 20:12:48,6106.0,False
2019-01-06 20:23:00,6089.0,False
2019-01-06 20:33:12,6091.0,False
2019-01-06 20:43:24,6094.0,False
2019-01-06 20:53:36,5200.0,True
2019-01-06 21:04:37,6098.0,False
2019-01-06 21:14:49,6087.0,False
2019-01-06 21:25:01,6097.0,False
2019-01-06 21:35:13,6092.0,False
2019-01-06 21:45:25,6095.0,False
2019-01-06 21:55:37,6096.0,False
2019-01-06 22:06:37,6098.0,False
2019-01-06 22:16:49,6098.0,False
2019-01-06 22:27:01,5220.0,True
2019-01-06 22:37:13,6091.0,False
2019-01-06 22:47:25,6090.0,False
2019-01-06 22:57:37,6089.0,False
2019-01-06 23:08:35,6089.0,False
2019-01-06 23:18:47,6079.0,False
2019-01-06 23:28:59,6088.0,False
2019-01-06 23:39:11,6093.0,False
2019-01-06 23:49:23,6097.0,False
2019-01-06 23:59:35,6088.0,False
2019-01-07 00:10:35,6087.0,False
2019-01-07 00:20:47,6096.0,False
2019-01-07 00:30:59,6088.0,False
2019-01-07 00:41:11,6095.0,False
2019-01-07 00:51:23,6090.0,False
2019-01-07 01:01:35,6088.0,False
2019-01-07 01:12:34,6094.0,False
2019-01-07 01:22:46,6098.0,False
2019-01-07 01:32:58,6094.0,False
2019-01-07 01:43:10,6095.0,False
2019-01-07 01:53:22,6089.0,False
2019-01-07 02:03:34,6081.0,False
2019-01-07 02:14:33,6087.0,False
2019-01-07 02:24:45,6086.0,False
2019-01-07 02:34:58,6084.0,False
2019-01-07 02:45:10,6084.0,False
2019-01-07 02:55:23,6083.0,False
2019-01-07 03:05:35,6092.0,False
2019-01-07 03:16:36,6092.0,False
2019-01-07 03:26:48,6092.0,False
2019-01-07 03:37:00,6096.0,False
2019-01-07 03:47:12,6093.0,False
2019-01-07 03:57:24,6093.0,False
2019-01-07 04:07:37,6094.0,False
2019-01-07 04:18:41,6089.0,False
2019-01-07 04:28:53,6088.0,False
2019-01-07 04:39:05,6085.0,False
2019-01-07 04:49:17,6080.0,False
2019-01-07 04:59:29,6081.0,False
2019-01-07 05:09:41,6087.0,False
2019-01-07 05:20:41,6093.0,False
2019-01-07 05:30:53,6080.0,False
2019-01-07 05:41:05,6090.0,False
2019-01-07 05:51:17,6089.0,False
2019-01-07 06:01:29,6081.0,False
2019-01-07 06:11:41,6085.0,False
2019-01-07 06:22:39,6086.0,False
2019-01-07 06:32:51,6081.0,False
2019-01-07 06:43:03,6085.0,False
2019-01-07 06:53:15,6085.0,False
2019-01-07 07:03:27,6085.0,False
2019-01-07 07:13:39,6083.0,False
2019-01-07 07:24:39,6089.0,False
2019-01-07 07:34:51,6084.0,False
2019-01-07 07:45:03,6086.0,False
2019-01-07 07:55:15,6089.0,False
2019-01-07 08:05:27,6087.0,False
2019-01-07 08:15:39,6082.0,False
2019-01-07 08:26:39,6079.0,False
2019-01-07 08:36:51,6074.0,False
2019-01-07 08:47:03,6075.0,False
2019-01-07 08:57:15,6074.0,False
2019-01-07 09:07:27,6073.0,False
2019-01-07 09:17:39,6073.0,False
2019-01-07 09:28:45,6073.0,False
2019-01-07 09:38:57,6072.0,False
2019-01-07 09:49:09,6072.0,False
2019-01-07 09:59:21,6074.0,False
2019-01-07 10:09:33,6075.0,False
2019-01-07 10:19:45,6077.0,False
2019-01-07 10:30:49,6078.0,False
2019-01-07 10:41:01,6080.0,False
2019-01-07 10:51:13,6079.0,False
2019-01-07 11:01:25,6084.0,False
2019-01-07 11:11:37,6083.0,False
2019-01-07 11:21:49,6089.0,False
2019-01-07 11:34:45,6085.0,False
2019-01-07 11:45:52,6090.0,False
2019-01-07 11:56:04,6090.0,False
2019-01-07 12:06:16,6098.0,False
2019-01-07 12:16:28,6091.0,False
2019-01-07 12:26:40,6097.0,False
2019-01-07 12:36:52,6100.0,False
2019-01-07 12:47:57,6104.0,False
2019-01-07 12:58:09,6106.0,False
2019-01-07 13:08:21,6106.0,False
2019-01-07 13:18:33,6113.0,False
2019-01-07 13:28:45,6115.0,False
2019-01-07 13:38:57,6120.0,False
2019-01-07 13:50:03,6118.0,False
2019-01-07 14:00:15,6116.0,False
2019-01-07 14:10:27,6117.0,False
2019-01-07 14:20:39,6122.0,False
2019-01-07 14:30:51,6124.0,False
2019-01-07 14:41:03,6124.0,False
2019-01-07 14:52:18,6129.0,False
2019-01-07 15:02:30,6131.0,False
2019-01-07 15:12:42,6133.0,False
2019-01-07 15:22:54,6133.0,False
2019-01-07 15:33:06,6135.0,False
2019-01-07 15:43:18,6136.0,False
2019-01-07 15:54:23,6136.0,False
2019-01-07 16:04:35,6137.0,False
2019-01-07 16:14:47,6137.0,False
2019-01-07 16:24:59,6135.0,False
2019-01-07 16:35:11,6138.0,False
2019-01-07 16:45:23,6138.0,False
2019-01-07 16:56:28,6144.0,False
2019-01-07 17:06:40,6140.0,False
2019-01-07 17:16:52,6133.0,False
2019-01-07 17:27:04,6130.0,False
2019-01-07 17:37:16,6130.0,False
2019-01-07 17:47:28,6124.0,False
2019-01-07 17:58:37,6123.0,False
2019-01-07 18:08:49,6116.0,False
2019-01-07 18:19:01,6115.0,False
2019-01-07 18:29:13,6122.0,False
